Date,Code région,Nom de la région,C_moy
05/01/19,44,Grand Est,4664.8125
05/02/19,44,Grand Est,4495.916667
05/03/19,44,Grand Est,4441.0625
05/04/19,44,Grand Est,4866.020833
05/05/19,44,Grand Est,4685.895833
05/06/19,44,Grand Est,5097.875
05/07/19,44,Grand Est,5197.8125
05/08/19,44,Grand Est,5489.3125
05/09/19,44,Grand Est,5369.979167
05/10/19,44,Grand Est,4876.645833
05/11/19,44,Grand Est,4576.0625
05/12/19,44,Grand Est,4469.5
05/13/19,44,Grand Est,4756.0625
05/14/19,44,Grand Est,4353.625
05/15/19,44,Grand Est,4195.416667
05/16/19,44,Grand Est,5038.729167
05/17/19,44,Grand Est,4666.479167
05/18/19,44,Grand Est,4861.5
05/19/19,44,Grand Est,4303.458333
05/20/19,44,Grand Est,4349.458333
05/21/19,44,Grand Est,4331.416667
05/22/19,44,Grand Est,4802.520833
05/23/19,44,Grand Est,4696.833333
05/24/19,44,Grand Est,4486.145833
05/25/19,44,Grand Est,4096.145833
05/26/19,44,Grand Est,4516.458333
05/27/19,44,Grand Est,4620.916667
05/28/19,44,Grand Est,4246.833333
05/29/19,44,Grand Est,4079
05/30/19,44,Grand Est,4387.083333
05/31/19,44,Grand Est,4161.583333
06/01/19,44,Grand Est,4804.666667
06/02/19,44,Grand Est,4651.1875
06/03/19,44,Grand Est,4946.520833
06/04/19,44,Grand Est,5155.6875
06/05/19,44,Grand Est,5067.833333
06/06/19,44,Grand Est,4853.75
06/07/19,44,Grand Est,4828.8125
06/08/19,44,Grand Est,4420.6875
06/09/19,44,Grand Est,5062.25
06/10/19,44,Grand Est,5131.208333
06/11/19,44,Grand Est,4948.895833
06/12/19,44,Grand Est,5648.25
06/13/19,44,Grand Est,6270.875
06/14/19,44,Grand Est,5654.6875
06/15/19,44,Grand Est,6142.791667
06/16/19,44,Grand Est,5779.333333
06/17/19,44,Grand Est,5424.666667
06/18/19,44,Grand Est,5253.5
06/19/19,44,Grand Est,5744.604167
06/20/19,44,Grand Est,5239.041667
06/21/19,44,Grand Est,4704.333333
06/22/19,44,Grand Est,4483.770833
06/23/19,44,Grand Est,3856.145833
06/24/19,44,Grand Est,3977.895833
06/25/19,44,Grand Est,4816.583333
06/26/19,44,Grand Est,4511.333333
06/27/19,44,Grand Est,4547.979167
06/28/19,44,Grand Est,4343.4375
06/29/19,44,Grand Est,4421.854167
06/30/19,44,Grand Est,4416.729167
07/01/19,44,Grand Est,4496.666667
07/02/19,44,Grand Est,5722.8125
07/03/19,44,Grand Est,5146.458333
07/04/19,44,Grand Est,4480.729167
07/05/19,44,Grand Est,4660.770833
07/06/19,44,Grand Est,5816.520833
07/07/19,44,Grand Est,5516.458333
07/08/19,44,Grand Est,4872.25
07/09/19,44,Grand Est,4694.854167
07/10/19,44,Grand Est,4567.083333
07/11/19,44,Grand Est,4730.0625
07/12/19,44,Grand Est,5446.25
07/13/19,44,Grand Est,5466.375
07/14/19,44,Grand Est,5743.083333
07/15/19,44,Grand Est,5438.479167
07/16/19,44,Grand Est,5710.104167
07/17/19,44,Grand Est,5213.729167
07/18/19,44,Grand Est,5531.958333
07/19/19,44,Grand Est,5307.666667
07/20/19,44,Grand Est,5053.6875
07/21/19,44,Grand Est,5277.5
07/22/19,44,Grand Est,5218.25
07/23/19,44,Grand Est,6145.9375
07/24/19,44,Grand Est,4826.645833
07/25/19,44,Grand Est,4658.770833
07/26/19,44,Grand Est,4034.666667
07/27/19,44,Grand Est,4168.75
07/28/19,44,Grand Est,4653.875
07/29/19,44,Grand Est,4391.4375
07/30/19,44,Grand Est,4066.208333
07/31/19,44,Grand Est,4939.875
08/01/19,44,Grand Est,5702.395833
08/02/19,44,Grand Est,5526.25
08/03/19,44,Grand Est,5722.083333
08/04/19,44,Grand Est,5198.395833
08/05/19,44,Grand Est,5758.895833
08/06/19,44,Grand Est,5468.895833
08/07/19,44,Grand Est,5569.416667
08/08/19,44,Grand Est,5752.854167
08/09/19,44,Grand Est,7018.354167
08/10/19,44,Grand Est,6740.041667
08/11/19,44,Grand Est,6738.354167
08/12/19,44,Grand Est,5807.3125
08/13/19,44,Grand Est,6240.3125
08/14/19,44,Grand Est,6642.208333
08/15/19,44,Grand Est,6416.6875
08/16/19,44,Grand Est,7166.020833
08/17/19,44,Grand Est,5851.541667
08/18/19,44,Grand Est,4899.729167
08/19/19,44,Grand Est,5172.770833
08/20/19,44,Grand Est,4752.4375
08/21/19,44,Grand Est,5065.4375
08/22/19,44,Grand Est,4641.5
08/23/19,44,Grand Est,4925.625
08/24/19,44,Grand Est,4580.791667
08/25/19,44,Grand Est,4866.479167
08/26/19,44,Grand Est,6487.604167
08/27/19,44,Grand Est,6195.8125
08/28/19,44,Grand Est,6164.958333
08/29/19,44,Grand Est,5599.395833
08/30/19,44,Grand Est,5311.666667
08/31/19,44,Grand Est,5055.375
09/01/19,44,Grand Est,4607.5
09/02/19,44,Grand Est,4719.083333
09/03/19,44,Grand Est,5031.354167
09/04/19,44,Grand Est,5300.625
09/05/19,44,Grand Est,5501.208333
09/06/19,44,Grand Est,6057.916667
09/07/19,44,Grand Est,5643.3125
09/08/19,44,Grand Est,5409.125
09/09/19,44,Grand Est,5526.25
09/10/19,44,Grand Est,5333.979167
09/11/19,44,Grand Est,5066.1875
09/12/19,44,Grand Est,5577.979167
09/13/19,44,Grand Est,5298.125
09/14/19,44,Grand Est,4550.916667
09/15/19,44,Grand Est,4976.395833
09/16/19,44,Grand Est,4725.229167
09/17/19,44,Grand Est,4384.729167
09/18/19,44,Grand Est,4285.75
09/19/19,44,Grand Est,4273.625
09/20/19,44,Grand Est,4649.5
09/21/19,44,Grand Est,4307.958333
09/22/19,44,Grand Est,5167.75
09/23/19,44,Grand Est,4194.9375
09/24/19,44,Grand Est,4271.3125
09/25/19,44,Grand Est,4485.333333
09/26/19,44,Grand Est,4446.083333
09/27/19,44,Grand Est,4343.479167
09/28/19,44,Grand Est,5010
09/29/19,44,Grand Est,4385.1875
09/30/19,44,Grand Est,4561.833333
