Date,Code INSEE région,Région,Tmoy_?C
2019-01-01,44,Grand Est,11.21
2019-01-02,44,Grand Est,10.86
2019-01-03,44,Grand Est,10.49
2019-01-04,44,Grand Est,12.21
2019-01-05,44,Grand Est,9.89
2019-01-06,44,Grand Est,14.05
2019-01-07,44,Grand Est,14.98
2019-01-08,44,Grand Est,13.48
2019-01-09,44,Grand Est,19.11
2019-01-10,44,Grand Est,20.74
2019-01-11,44,Grand Est,15.73
2019-01-12,44,Grand Est,15.7
2019-01-13,44,Grand Est,13.2
2019-01-14,44,Grand Est,18.84
2019-01-15,44,Grand Est,17.34
2019-01-16,44,Grand Est,23.45
2019-01-17,44,Grand Est,25.54
2019-01-18,44,Grand Est,13.99
2019-01-19,44,Grand Est,7.96
2019-01-20,44,Grand Est,13.62
2019-01-21,44,Grand Est,9.38
2019-01-22,44,Grand Est,8.45
2019-01-23,44,Grand Est,3.45
2019-01-24,44,Grand Est,25.66
2019-01-25,44,Grand Est,16.32
2019-01-26,44,Grand Est,17.46
2019-01-27,44,Grand Est,17.46
2019-01-28,44,Grand Est,22.92
2019-01-29,44,Grand Est,24.81
2019-01-30,44,Grand Est,27.68
2019-01-31,44,Grand Est,20
2019-02-01,44,Grand Est,18.8
2019-02-02,44,Grand Est,21.66
2019-02-03,44,Grand Est,21.32
2019-02-04,44,Grand Est,22.24
2019-02-05,44,Grand Est,4.04
2019-02-06,44,Grand Est,7.03
2019-02-07,44,Grand Est,19.16
2019-02-08,44,Grand Est,16.48
2019-02-09,44,Grand Est,23.33
2019-02-10,44,Grand Est,20.81
2019-02-11,44,Grand Est,22.85
2019-02-12,44,Grand Est,18.58
2019-02-13,44,Grand Est,15.61
2019-02-14,44,Grand Est,17.36
2019-02-15,44,Grand Est,5.83
2019-02-16,44,Grand Est,7.51
2019-02-17,44,Grand Est,7.64
2019-02-18,44,Grand Est,13.36
2019-02-19,44,Grand Est,14.71
2019-02-20,44,Grand Est,19.12
2019-02-21,44,Grand Est,15.86
2019-02-22,44,Grand Est,16.35
2019-02-23,44,Grand Est,13.68
2019-02-24,44,Grand Est,13.59
2019-02-25,44,Grand Est,12.73
2019-02-26,44,Grand Est,10.74
2019-02-27,44,Grand Est,5.9
2019-02-28,44,Grand Est,2.88
2019-03-01,44,Grand Est,4.32
2019-03-02,44,Grand Est,5.49
2019-03-03,44,Grand Est,2.88
2019-03-04,44,Grand Est,1.15
2019-03-05,44,Grand Est,0.51
2019-03-06,44,Grand Est,6.93
2019-03-07,44,Grand Est,2.59
2019-03-08,44,Grand Est,6.96
2019-03-09,44,Grand Est,4.42
2019-03-10,44,Grand Est,5.91
2019-03-11,44,Grand Est,8.62
2019-03-12,44,Grand Est,8.71
2019-03-13,44,Grand Est,6.14
2019-03-14,44,Grand Est,10.04
2019-03-15,44,Grand Est,8.98
2019-03-16,44,Grand Est,3.08
2019-03-17,44,Grand Est,8.62
2019-03-18,44,Grand Est,13.83
2019-03-19,44,Grand Est,18.71
2019-03-20,44,Grand Est,15.61
2019-03-21,44,Grand Est,12.74
2019-03-22,44,Grand Est,-0.83
2019-03-23,44,Grand Est,-1.12
2019-03-24,44,Grand Est,1.78
2019-03-25,44,Grand Est,4.97
2019-03-26,44,Grand Est,6.4
2019-03-27,44,Grand Est,8.55
2019-03-28,44,Grand Est,7.26
2019-03-29,44,Grand Est,4.87
2019-03-30,44,Grand Est,8.32
2019-03-31,44,Grand Est,8.65
2019-04-01,44,Grand Est,8.32
2019-04-02,44,Grand Est,9.81
2019-04-03,44,Grand Est,7.92
2019-04-04,44,Grand Est,8.66
2019-04-05,44,Grand Est,8.79
2019-04-06,44,Grand Est,9.81
2019-04-07,44,Grand Est,4.74
2019-04-08,44,Grand Est,14.94
2019-04-09,44,Grand Est,6.26
2019-04-10,44,Grand Est,6.89
2019-04-11,44,Grand Est,6.96
2019-04-12,44,Grand Est,11.86
2019-04-13,44,Grand Est,7.71
2019-04-14,44,Grand Est,10.53
2019-04-15,44,Grand Est,10.69
2019-04-16,44,Grand Est,10.24
2019-04-17,44,Grand Est,14.22
2019-04-18,44,Grand Est,15.37
2019-04-19,44,Grand Est,17.51
2019-04-20,44,Grand Est,20.68
2019-04-21,44,Grand Est,13.9
2019-04-22,44,Grand Est,15.99
2019-04-23,44,Grand Est,11.66
2019-04-24,44,Grand Est,9.39
2019-04-25,44,Grand Est,10.46
2019-04-26,44,Grand Est,4.11
2019-04-27,44,Grand Est,15.59
2019-04-28,44,Grand Est,14.82
2019-04-29,44,Grand Est,14.21
2019-04-30,44,Grand Est,15.71
2019-05-01,44,Grand Est,19.12
2019-05-02,44,Grand Est,27.13
2019-05-03,44,Grand Est,26.77
2019-05-04,44,Grand Est,23.39
2019-05-05,44,Grand Est,17.97
2019-05-06,44,Grand Est,18.7
2019-05-07,44,Grand Est,19.14
2019-05-08,44,Grand Est,13.77
2019-05-09,44,Grand Est,16.91
2019-05-10,44,Grand Est,20.76
2019-05-11,44,Grand Est,19.91
2019-05-12,44,Grand Est,22.48
2019-05-13,44,Grand Est,29.8
2019-05-14,44,Grand Est,18.79
2019-05-15,44,Grand Est,15.82
2019-05-16,44,Grand Est,19.32
2019-05-17,44,Grand Est,22.12
2019-05-18,44,Grand Est,14.07
2019-05-19,44,Grand Est,13.64
2019-05-20,44,Grand Est,16.59
2019-05-21,44,Grand Est,12.99
2019-05-22,44,Grand Est,7.92
2019-05-23,44,Grand Est,11.26
2019-05-24,44,Grand Est,13.21
2019-05-25,44,Grand Est,15.52
2019-05-26,44,Grand Est,13.81
2019-05-27,44,Grand Est,15.69
2019-05-28,44,Grand Est,11.27
2019-05-29,44,Grand Est,11.41
2019-05-30,44,Grand Est,5.85
2019-05-31,44,Grand Est,5.61
2019-06-01,44,Grand Est,11.27
2019-06-02,44,Grand Est,10.16
2019-06-03,44,Grand Est,14.73
2019-06-04,44,Grand Est,13.59
2019-06-05,44,Grand Est,13.11
2019-06-06,44,Grand Est,16.72
2019-06-07,44,Grand Est,21.94
2019-06-08,44,Grand Est,18.06
2019-06-09,44,Grand Est,20.15
2019-06-10,44,Grand Est,22.72
2019-06-11,44,Grand Est,20.43
2019-06-12,44,Grand Est,21.29
2019-06-13,44,Grand Est,17.82
2019-06-14,44,Grand Est,17.91
2019-06-15,44,Grand Est,18.97
2019-06-16,44,Grand Est,22.33
2019-06-17,44,Grand Est,22.58
2019-06-18,44,Grand Est,28.23
2019-06-19,44,Grand Est,20.52
2019-06-20,44,Grand Est,17.62
2019-06-21,44,Grand Est,17.09
2019-06-22,44,Grand Est,16.02
2019-06-23,44,Grand Est,18.98
2019-06-24,44,Grand Est,24.75
2019-06-25,44,Grand Est,16.02
2019-06-26,44,Grand Est,14.41
2019-06-27,44,Grand Est,19.04
2019-06-28,44,Grand Est,13.21
2019-06-29,44,Grand Est,16.69
2019-06-30,44,Grand Est,13.61
2019-07-01,44,Grand Est,13.19
2019-07-02,44,Grand Est,12.49
2019-07-03,44,Grand Est,12.86
2019-07-04,44,Grand Est,12.86
2019-07-05,44,Grand Est,14.26
2019-07-06,44,Grand Est,14.52
2019-07-07,44,Grand Est,15.02
2019-07-08,44,Grand Est,12.81
2019-07-09,44,Grand Est,10.8
2019-07-10,44,Grand Est,11.67
2019-07-11,44,Grand Est,8.03
2019-07-12,44,Grand Est,3.94
2019-07-13,44,Grand Est,5.05
2019-07-14,44,Grand Est,6.9
2019-07-15,44,Grand Est,10.09
2019-07-16,44,Grand Est,2.77
2019-07-17,44,Grand Est,1.79
2019-07-18,44,Grand Est,-1.37
2019-07-19,44,Grand Est,9.19
2019-07-20,44,Grand Est,7.04
2019-07-21,44,Grand Est,0.06
2019-07-22,44,Grand Est,3.52
2019-07-23,44,Grand Est,4.14
2019-07-24,44,Grand Est,3.13
2019-07-25,44,Grand Est,2.5
2019-07-26,44,Grand Est,1.12
2019-07-27,44,Grand Est,2.54
2019-07-28,44,Grand Est,2.24
2019-07-29,44,Grand Est,5.25
2019-07-30,44,Grand Est,5.85
2019-07-31,44,Grand Est,6.44
2019-08-01,44,Grand Est,6.48
2019-08-02,44,Grand Est,8.89
2019-08-03,44,Grand Est,9.75
2019-08-04,44,Grand Est,8.01
2019-08-05,44,Grand Est,6.24
2019-08-06,44,Grand Est,7.96
2019-08-07,44,Grand Est,9.1
2019-08-08,44,Grand Est,7.86
2019-08-09,44,Grand Est,9.87
2019-08-10,44,Grand Est,7.89
2019-08-11,44,Grand Est,6.61
2019-08-12,44,Grand Est,7.98
2019-08-13,44,Grand Est,9.57
2019-08-14,44,Grand Est,13.09
2019-08-15,44,Grand Est,15.73
2019-08-16,44,Grand Est,15.77
2019-08-17,44,Grand Est,21.56
2019-08-18,44,Grand Est,18.23
2019-08-19,44,Grand Est,19.78
2019-08-20,44,Grand Est,22.01
2019-08-21,44,Grand Est,21.09
2019-08-22,44,Grand Est,20.51
2019-08-23,44,Grand Est,19.41
2019-08-24,44,Grand Est,18.8
2019-08-25,44,Grand Est,21.16
2019-08-26,44,Grand Est,17.49
2019-08-27,44,Grand Est,18.01
2019-08-28,44,Grand Est,21.96
2019-08-29,44,Grand Est,17.54
2019-08-30,44,Grand Est,20.26
2019-08-31,44,Grand Est,22.22
2019-09-01,44,Grand Est,13.68
2019-09-02,44,Grand Est,8.01
2019-09-03,44,Grand Est,7.59
2019-09-04,44,Grand Est,5.14
2019-09-05,44,Grand Est,4.03
2019-09-06,44,Grand Est,4.31
2019-09-07,44,Grand Est,10.17
2019-09-08,44,Grand Est,2.31
2019-09-09,44,Grand Est,3.14
2019-09-10,44,Grand Est,2.74
2019-09-11,44,Grand Est,3.21
2019-09-12,44,Grand Est,9.53
2019-09-13,44,Grand Est,11.38
2019-09-14,44,Grand Est,9.33
2019-09-15,44,Grand Est,8.49
2019-09-16,44,Grand Est,7.41
2019-09-17,44,Grand Est,3.96
2019-09-18,44,Grand Est,3.17
2019-09-19,44,Grand Est,0.94
2019-09-20,44,Grand Est,3.01
2019-09-21,44,Grand Est,7.94
2019-09-22,44,Grand Est,2.49
2019-09-23,44,Grand Est,7.38
2019-09-24,44,Grand Est,8.3
2019-09-25,44,Grand Est,11.51
2019-09-26,44,Grand Est,11.51
2019-09-27,44,Grand Est,11.29
2019-09-28,44,Grand Est,5.13
2019-09-29,44,Grand Est,14.89
2019-09-30,44,Grand Est,3.25
2019-10-01,44,Grand Est,2.84
2019-10-02,44,Grand Est,0.62
2019-10-03,44,Grand Est,0.59
2019-10-04,44,Grand Est,4.27
2019-10-05,44,Grand Est,3.36
2019-10-06,44,Grand Est,-2.45
2019-10-07,44,Grand Est,-3.18
2019-10-08,44,Grand Est,6.71
2019-10-09,44,Grand Est,8.24
2019-10-10,44,Grand Est,14.9
2019-10-11,44,Grand Est,12.01
2019-10-12,44,Grand Est,17.66
2019-10-13,44,Grand Est,13.57
2019-10-14,44,Grand Est,16.38
2019-10-15,44,Grand Est,15.84
2019-10-16,44,Grand Est,15.68
2019-10-17,44,Grand Est,11.84
2019-10-18,44,Grand Est,20.08
2019-10-19,44,Grand Est,18.23
2019-10-20,44,Grand Est,13.19
2019-10-21,44,Grand Est,13.41
2019-10-22,44,Grand Est,7.61
2019-10-23,44,Grand Est,12.04
2019-10-24,44,Grand Est,4.92
2019-10-25,44,Grand Est,3.24
2019-10-26,44,Grand Est,3.89
2019-10-27,44,Grand Est,3.91
2019-10-28,44,Grand Est,5.84
2019-10-29,44,Grand Est,9.39
2019-10-30,44,Grand Est,0.52
2019-10-31,44,Grand Est,7.51
2019-11-01,44,Grand Est,7.96
2019-11-02,44,Grand Est,8.7
2019-11-03,44,Grand Est,0.91
2019-11-04,44,Grand Est,0.52
2019-11-05,44,Grand Est,11.8
2019-11-06,44,Grand Est,8.41
2019-11-07,44,Grand Est,5.5
2019-11-08,44,Grand Est,7.66
2019-11-09,44,Grand Est,13.4
2019-11-10,44,Grand Est,15.19
2019-11-11,44,Grand Est,12.06
2019-11-12,44,Grand Est,7.58
2019-11-13,44,Grand Est,11.85
2019-11-14,44,Grand Est,12.95
2019-11-15,44,Grand Est,14.34
2019-11-16,44,Grand Est,15.92
2019-11-17,44,Grand Est,21.53
2019-11-18,44,Grand Est,16.02
2019-11-19,44,Grand Est,17.62
2019-11-20,44,Grand Est,20.35
2019-11-21,44,Grand Est,23.9
2019-11-22,44,Grand Est,20.24
2019-11-23,44,Grand Est,17.47
2019-11-24,44,Grand Est,17.69
2019-11-25,44,Grand Est,19.16
2019-11-26,44,Grand Est,20.18
2019-11-27,44,Grand Est,23.99
2019-11-28,44,Grand Est,22.7
2019-11-29,44,Grand Est,20.14
2019-11-30,44,Grand Est,24.68
2019-12-01,44,Grand Est,22.99
2019-12-02,44,Grand Est,-2.07
2019-12-03,44,Grand Est,0.89
2019-12-04,44,Grand Est,3.58
2019-12-05,44,Grand Est,1.86
2019-12-06,44,Grand Est,7.63
2019-12-07,44,Grand Est,4.13
2019-12-08,44,Grand Est,4.99
2019-12-09,44,Grand Est,0.04
2019-12-10,44,Grand Est,7.43
2019-12-11,44,Grand Est,8.55
2019-12-12,44,Grand Est,10.28
2019-12-13,44,Grand Est,8.29
2019-12-14,44,Grand Est,7.22
2019-12-15,44,Grand Est,9.6
2019-12-16,44,Grand Est,5.19
2019-12-17,44,Grand Est,5.58
2019-12-18,44,Grand Est,6.67
2019-12-19,44,Grand Est,7.32
2019-12-20,44,Grand Est,11.52
2019-12-21,44,Grand Est,5.42
2019-12-22,44,Grand Est,8.84
2019-12-23,44,Grand Est,0.16
2019-12-24,44,Grand Est,1.28
2019-12-25,44,Grand Est,7.31
2019-12-26,44,Grand Est,5.51
2019-12-27,44,Grand Est,4.36
2019-12-28,44,Grand Est,0.33
2019-12-29,44,Grand Est,5.31
2019-12-30,44,Grand Est,-1.94
2019-12-31,44,Grand Est,-0.08
